DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-01-03,Jeff Green,CLE,BOS,R,26.866666666666667,.462,.273,.182,.636,3.4,7.4,5.4,0.0,0.0,6.4,17.6,27.5,82,103
2018-01-03,Kyle Korver,CLE,BOS,R,25.85,.682,.682,.727,.000,0.0,11.6,5.6,8.6,0.0,0.0,0.0,18.4,132,108
2018-01-03,Dwyane Wade,CLE,BOS,R,22.883333333333333,.239,.200,.200,.100,4.0,4.4,4.2,0.0,6.3,0.0,8.7,21.6,51,95
2018-01-03,Cedi Osman,CLE,BOS,R,8.85,1.000,1.000,.000,.000,0.0,11.3,5.4,21.2,0.0,0.0,0.0,4.9,205,107
2018-01-03,Channing Frye,CLE,BOS,R,5.55,.000,.000,.667,.000,0.0,36.0,17.3,27.9,0.0,15.4,0.0,23.4,16,90
2018-01-03,Team Totals,CLE,BOS,R,240.0,.454,.393,.360,.202,17.3,81.3,48.0,51.6,6.0,12.5,12.6,100.0,87.7,101.7
2018-01-03,Jayson Tatum,BOS,CLE,H,30.0,.504,.464,.214,.143,0.0,15.4,8.0,10.2,0.0,0.0,0.0,21.3,107,94
2018-01-03,Jaylen Brown,BOS,CLE,H,29.466666666666665,.489,.423,.462,.231,3.4,21.9,13.0,19.8,3.2,0.0,6.5,22.3,106,84
2018-01-03,Al Horford,BOS,CLE,H,28.783333333333335,.786,.786,.143,.000,17.4,12.8,15.0,15.3,1.7,0.0,22.2,13.4,136,91
2018-01-03,Kyrie Irving,BOS,CLE,H,28.25,.370,.357,.357,.143,0.0,29.4,15.3,31.4,1.7,0.0,11.8,25.6,82,85
2018-01-03,Marcus Morris,BOS,CLE,H,24.766666666666666,.218,.167,.333,.333,4.0,11.2,7.8,9.9,1.9,3.4,22.5,15.4,54,88
2018-01-03,Marcus Smart,BOS,CLE,H,26.933333333333334,.536,.536,.429,.000,0.0,13.7,7.1,23.5,1.8,0.0,12.5,25.5,99,90
2018-01-03,Semi Ojeleye,BOS,CLE,H,22.983333333333334,.000,.000,1.000,.000,0.0,8.0,4.2,5.1,4.2,0.0,20.0,9.3,13,86
2018-01-03,Terry Rozier,BOS,CLE,H,19.65,.833,.833,.500,.000,5.1,14.1,9.8,34.2,0.0,4.3,25.0,34.9,111,91
2018-01-03,Aron Baynes,BOS,CLE,H,16.566666666666666,1.000,1.000,.000,.000,6.0,27.9,17.4,17.9,2.9,0.0,25.0,10.4,151,83
2018-01-03,Daniel Theis,BOS,CLE,H,4.65,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,300,99
2018-01-03,Shane Larkin,BOS,CLE,H,2.65,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99
2018-01-03,Abdel Nader,BOS,CLE,H,2.65,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,40,99
2018-01-03,Guerschon Yabusele,BOS,CLE,H,2.65,.000,.000,1.000,.000,0.0,34.8,18.1,0.0,0.0,0.0,0.0,16.2,0,87
2018-01-03,Team Totals,BOS,CLE,H,240.0,.527,.511,.391,.120,18.8,82.7,52.0,65.9,9.0,3.5,13.4,100.0,101.7,87.7
2018-01-03,Karl-Anthony Towns,MIN,BRK,R,40.3,.487,.500,.250,.063,5.8,32.9,17.0,0.0,0.0,0.0,0.0,19.3,105,113
2018-01-03,Jimmy Butler,MIN,BRK,R,38.75,.602,.412,.118,1.059,6.0,4.3,5.3,18.1,2.7,2.9,7.4,33.0,125,107
2018-01-03,Tyus Jones,MIN,BRK,R,37.13333333333333,.533,.444,.111,.333,0.0,8.9,3.7,4.2,2.8,0.0,27.9,18.3,80,108
2018-01-03,Andrew Wiggins,MIN,BRK,R,36.583333333333336,.500,.500,.176,.000,3.2,4.5,3.7,5.1,2.9,0.0,0.0,22.0,107,109
2018-01-03,Taj Gibson,MIN,BRK,R,33.45,.327,.200,.000,1.200,3.5,29.7,14.3,8.3,1.6,6.8,0.0,10.8,87,104
2018-01-03,Jamal Crawford,MIN,BRK,R,18.833333333333332,.500,.500,.100,.000,0.0,26.4,10.9,11.0,2.8,0.0,9.1,27.7,95,107
2018-01-03,Gorgui Dieng,MIN,BRK,R,17.066666666666666,.680,.600,.000,.400,6.9,38.8,20.1,0.0,3.1,6.7,14.5,19.1,123,99
2018-01-03,Nemanja Bjelica,MIN,BRK,R,12.566666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
2018-01-03,Aaron Brooks,MIN,BRK,R,4.483333333333333,.000,.000,.000,.000,0.0,0.0,0.0,29.7,0.0,0.0,0.0,10.6,43,116
2018-01-03,Marcus Georges-Hunt,MIN,BRK,R,0.8333333333333334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
2018-01-03,Team Totals,MIN,BRK,R,240.0,.520,.456,.138,.375,17.1,86.2,45.7,27.8,9.9,9.5,7.9,100.0,106.5,107.6
2018-01-03,Spencer Dinwiddie,BRK,MIN,H,36.11666666666667,.825,.786,.500,.286,0.0,3.2,1.9,47.8,1.5,0.0,16.0,26.0,148,108
2018-01-03,DeMarre Carroll,BRK,MIN,H,31.233333333333334,.379,.318,.364,.182,0.0,15.0,8.8,4.7,0.0,2.2,25.2,25.5,60,107
2018-01-03,Allen Crabbe,BRK,MIN,H,30.583333333333332,.477,.444,.667,.111,0.0,30.6,17.9,14.6,3.4,0.0,17.5,18.7,90,99
2018-01-03,Rondae Hollis-Jefferson,BRK,MIN,H,27.033333333333335,.563,.500,.000,.250,6.1,17.3,12.7,5.9,0.0,2.6,25.3,22.0,90,106
2018-01-03,Tyler Zeller,BRK,MIN,H,12.816666666666666,.750,.750,.000,.000,12.9,36.5,26.8,14.5,0.0,0.0,0.0,15.6,160,105
2018-01-03,Quincy Acy,BRK,MIN,H,27.916666666666668,.667,.667,.833,.000,5.9,0.0,2.5,16.2,0.0,0.0,14.3,12.6,129,112
2018-01-03,Joe Harris,BRK,MIN,H,27.55,1.079,1.143,.714,.286,6.0,12.7,10.0,6.6,0.0,0.0,20.2,18.0,152,110
2018-01-03,Nik Stauskas,BRK,MIN,H,18.966666666666665,.500,.500,.600,.000,0.0,30.9,18.1,15.8,0.0,0.0,37.5,21.1,71,106
2018-01-03,Jarrett Allen,BRK,MIN,H,16.616666666666667,.600,.600,.000,.000,0.0,21.1,12.4,10.2,0.0,4.2,0.0,15.1,124,104
2018-01-03,Jahlil Okafor,BRK,MIN,H,11.166666666666666,.333,.333,.000,.000,0.0,21.0,12.3,0.0,0.0,0.0,25.0,17.9,48,108
2018-01-03,Team Totals,BRK,MIN,H,240.0,.638,.611,.417,.153,13.8,82.9,54.3,59.5,3.3,4.3,19.8,100.0,107.6,106.5
2018-01-03,DeMar DeRozan,TOR,CHI,R,33.61666666666667,.717,.625,.400,.500,0.0,8.4,4.7,27.9,4.2,0.0,0.0,31.3,154,109
2018-01-03,Kyle Lowry,TOR,CHI,R,31.85,.508,.429,.500,.286,7.4,8.9,8.2,16.1,2.9,0.0,24.1,28.1,92,112
2018-01-03,Serge Ibaka,TOR,CHI,R,27.333333333333332,.643,.625,.250,.083,0.0,24.1,13.4,5.4,0.0,8.8,7.4,21.2,118,107
2018-01-03,Jonas Valanciunas,TOR,CHI,R,18.033333333333335,.000,.000,.000,.000,0.0,20.9,11.6,0.0,0.0,4.4,50.0,9.6,0,112
2018-01-03,OG Anunoby,TOR,CHI,R,15.95,.276,.200,.800,.200,0.0,17.7,9.8,0.0,0.0,0.0,0.0,14.7,60,116
2018-01-03,Delon Wright,TOR,CHI,R,29.516666666666666,.810,.800,.333,.067,11.9,31.9,23.0,28.3,6.3,2.7,11.5,25.5,151,97
2018-01-03,Jakob Poeltl,TOR,CHI,R,25.45,.600,.600,.000,.000,0.0,7.4,4.1,4.8,0.0,0.0,0.0,8.5,126,119
2018-01-03,Pascal Siakam,TOR,CHI,R,19.483333333333334,.500,.500,.250,.000,12.0,19.3,16.1,24.6,0.0,0.0,0.0,8.8,150,116
2018-01-03,C.J. Miles,TOR,CHI,R,17.533333333333335,.429,.429,1.000,.000,0.0,21.5,11.9,0.0,0.0,0.0,0.0,17.2,87,115
2018-01-03,Fred VanVleet,TOR,CHI,R,17.3,.825,.786,.286,.286,0.0,10.9,6.0,17.8,0.0,0.0,11.3,22.1,148,118
2018-01-03,Norman Powell,TOR,CHI,R,2.9333333333333336,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0,120
2018-01-03,Lucas Nogueira,TOR,CHI,R,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120
2018-01-03,Team Totals,TOR,CHI,R,240.0,.618,.571,.413,.207,17.1,82.4,53.3,51.1,8.7,8.3,9.9,100.0,120.3,111.6
2018-01-03,Justin Holiday,CHI,TOR,H,38.733333333333334,.994,1.000,.900,.700,2.4,9.1,5.4,14.4,1.2,0.0,13.3,16.3,165,122
2018-01-03,Lauri Markkanen,CHI,TOR,H,31.616666666666667,.615,.588,.471,.118,6.0,37.0,19.8,5.2,1.5,0.0,10.1,26.4,110,117
2018-01-03,Denzel Valentine,CHI,TOR,H,31.35,.583,.583,.417,.000,6.0,18.7,11.6,9.1,1.5,0.0,20.0,20.1,97,120
2018-01-03,Kris Dunn,CHI,TOR,H,28.85,.167,.167,.500,.000,0.0,20.3,9.0,32.2,3.2,3.1,33.3,13.1,66,113
2018-01-03,Robin Lopez,CHI,TOR,H,23.633333333333333,.505,.455,.000,.182,4.0,0.0,2.2,37.1,0.0,0.0,14.4,24.7,106,127
2018-01-03,Nikola Mirotic,CHI,TOR,H,25.883333333333333,.533,.500,.412,.235,7.3,13.6,10.1,12.4,0.0,3.4,0.0,30.4,114,121
2018-01-03,Jerian Grant,CHI,TOR,H,19.15,.628,.571,.000,.571,0.0,6.1,2.7,45.6,0.0,0.0,0.0,19.2,147,126
2018-01-03,David Nwaba,CHI,TOR,H,16.65,.333,.333,.000,.000,5.7,14.1,9.4,0.0,0.0,0.0,0.0,7.6,87,124
2018-01-03,Bobby Portis,CHI,TOR,H,14.05,.143,.143,.143,.000,0.0,41.7,18.6,0.0,0.0,0.0,12.5,23.9,26,120
2018-01-03,Paul Zipser,CHI,TOR,H,10.1,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,125,127
2018-01-03,Team Totals,CHI,TOR,H,240.0,.567,.532,.355,.204,17.6,82.9,46.7,67.4,4.9,3.7,11.4,100.0,111.6,120.3
2018-01-03,Kevin Durant,GSW,DAL,R,37.983333333333334,.549,.500,.238,.190,3.2,30.2,17.6,21.4,0.0,10.8,8.1,27.6,112,113
2018-01-03,Draymond Green,GSW,DAL,R,37.65,.787,.773,.455,.091,0.0,30.5,16.3,19.6,1.2,2.7,34.4,19.6,101,116
2018-01-03,Klay Thompson,GSW,DAL,R,36.45,.658,.658,.316,.000,3.3,11.5,7.7,15.7,2.5,2.8,5.0,23.2,125,117
2018-01-03,Stephen Curry,GSW,DAL,R,34.483333333333334,.755,.737,.684,.263,0.0,15.1,8.1,34.1,1.3,0.0,12.4,29.7,133,121
2018-01-03,Zaza Pachulia,GSW,DAL,R,11.9,.608,.500,.000,1.000,10.1,8.8,9.4,20.2,0.0,0.0,0.0,20.5,144,125
2018-01-03,Patrick McCaw,GSW,DAL,R,21.666666666666668,.595,.600,.200,.400,11.1,14.4,12.9,5.4,2.1,0.0,0.0,11.5,137,119
2018-01-03,Jordan Bell,GSW,DAL,R,20.1,.258,.000,.000,.667,11.9,10.4,11.1,5.0,4.6,0.0,0.0,8.2,102,113
2018-01-03,David West,GSW,DAL,R,14.966666666666667,1.017,1.000,.000,.333,0.0,7.0,3.7,50.1,3.1,0.0,22.5,12.6,174,118
2018-01-03,Shaun Livingston,GSW,DAL,R,12.983333333333333,.250,.250,.000,.000,0.0,0.0,0.0,16.7,0.0,0.0,0.0,13.0,79,126
2018-01-03,Nick Young,GSW,DAL,R,11.816666666666666,.000,.000,1.000,.000,0.0,8.8,4.7,0.0,0.0,8.6,33.3,10.7,0,118
2018-01-03,Team Totals,GSW,DAL,R,240.0,.629,.599,.352,.209,17.5,84.8,53.5,75.0,7.7,14.9,12.4,100.0,120.4,117.5
2018-01-03,Wesley Matthews,DAL,GSW,H,37.53333333333333,.926,.955,.909,.182,2.8,12.8,7.4,15.0,0.0,0.0,14.4,15.9,148,124
2018-01-03,Harrison Barnes,DAL,GSW,H,33.7,.648,.615,.385,.154,0.0,17.8,8.3,17.2,0.0,2.4,6.7,19.0,127,121
2018-01-03,Dennis Smith,DAL,GSW,H,29.2,.389,.389,.444,.000,0.0,8.2,3.8,39.7,1.6,0.0,10.0,29.4,91,121
2018-01-03,Dirk Nowitzki,DAL,GSW,H,24.833333333333332,.487,.455,.182,.273,0.0,38.7,18.0,11.6,1.9,0.0,0.0,21.3,105,116
2018-01-03,Maxi Kleber,DAL,GSW,H,15.9,.417,.417,.500,.000,0.0,7.5,3.5,0.0,0.0,5.1,0.0,16.2,80,120
2018-01-03,Dwight Powell,DAL,GSW,H,28.1,.938,.889,.222,.556,18.6,12.8,15.9,11.0,1.6,0.0,8.2,18.7,181,120
2018-01-03,J.J. Barea,DAL,GSW,H,25.9,.653,.583,.333,1.500,4.0,13.9,8.6,34.6,0.0,0.0,23.1,21.5,124,124
2018-01-03,Yogi Ferrell,DAL,GSW,H,21.35,.688,.688,.750,.000,0.0,11.2,5.2,6.6,2.2,0.0,0.0,16.1,130,119
2018-01-03,Devin Harris,DAL,GSW,H,19.216666666666665,.403,.357,.714,.143,0.0,18.7,8.7,6.6,2.4,0.0,11.8,18.9,77,118
2018-01-03,Salah Mejri,DAL,GSW,H,4.266666666666667,.000,.000,.000,.000,0.0,56.3,26.2,0.0,10.8,0.0,66.7,30.2,0,94
2018-01-03,Team Totals,DAL,GSW,H,240.0,.612,.583,.478,.244,15.2,82.5,46.5,67.4,5.8,3.4,10.7,100.0,117.5,120.4
2018-01-03,Greg Monroe,PHO,DEN,R,34.766666666666666,.621,.583,.000,.167,10.2,28.6,16.6,18.8,0.0,0.0,13.4,17.7,125,136
2018-01-03,T.J. Warren,PHO,DEN,R,32.583333333333336,.375,.313,.063,.188,10.9,5.1,8.9,23.3,5.8,2.7,5.5,23.2,100,124
2018-01-03,Marquese Chriss,PHO,DEN,R,30.683333333333334,.542,.577,.692,.308,2.9,16.2,7.5,5.3,7.7,0.0,16.9,23.9,89,121
2018-01-03,Devin Booker,PHO,DEN,R,29.666666666666668,.515,.385,.538,.615,0.0,11.2,3.9,24.9,0.0,0.0,10.8,25.8,109,138
2018-01-03,Tyler Ulis,PHO,DEN,R,15.133333333333333,.417,.417,.167,.000,5.9,0.0,3.8,19.4,0.0,0.0,0.0,16.4,109,140
2018-01-03,Isaiah Canaan,PHO,DEN,R,25.05,.652,.625,.750,.125,0.0,13.2,4.6,18.3,1.9,0.0,0.0,13.9,142,134
2018-01-03,Josh Jackson,PHO,DEN,R,24.683333333333334,.788,.813,.250,.250,0.0,13.4,4.7,14.2,1.9,0.0,18.4,18.2,121,134
2018-01-03,Dragan Bender,PHO,DEN,R,22.0,.643,.643,1.000,.000,4.0,7.5,5.3,26.9,0.0,0.0,12.5,15.0,128,139
2018-01-03,Troy Daniels,PHO,DEN,R,13.666666666666666,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,9.1,83,140
2018-01-03,Alex Len,PHO,DEN,R,8.55,.347,.167,.000,1.000,31.2,38.7,33.8,0.0,0.0,0.0,0.0,41.7,97,135
2018-01-03,Danuel House,PHO,DEN,R,3.216666666666667,.266,.000,.000,2.000,0.0,100.0,36.0,0.0,14.8,0.0,0.0,24.1,62,95
2018-01-03,Team Totals,PHO,DEN,R,240.0,.532,.495,.380,.304,25.9,72.4,42.2,66.7,11.9,1.8,10.3,100.0,109.8,132.6
2018-01-03,Nikola Jokic,DEN,PHO,H,36.38333333333333,.854,.750,.167,.833,4.5,19.5,14.3,23.1,2.6,0.0,42.3,16.8,119,107
2018-01-03,Wilson Chandler,DEN,PHO,H,34.516666666666666,.944,.944,.444,.000,4.8,15.5,11.7,13.5,0.0,4.9,10.0,12.5,170,112
2018-01-03,Gary Harris,DEN,PHO,H,32.28333333333333,.938,.912,.294,.294,0.0,11.0,7.2,14.8,2.9,0.0,17.2,30.9,146,110
2018-01-03,Jamal Murray,DEN,PHO,H,25.966666666666665,.591,.591,.545,.000,0.0,0.0,0.0,9.3,3.7,3.2,8.3,19.9,115,111
2018-01-03,Mason Plumlee,DEN,PHO,H,23.866666666666667,.595,.600,.000,.400,13.9,22.3,19.4,26.8,0.0,17.6,33.8,16.0,116,101
2018-01-03,Trey Lyles,DEN,PHO,H,27.066666666666666,.627,.545,.455,.364,6.1,32.8,23.5,4.2,0.0,0.0,13.6,23.4,118,108
2018-01-03,Will Barton,DEN,PHO,H,20.016666666666666,.432,.385,.154,.154,8.3,8.9,8.7,36.9,0.0,0.0,6.7,32.0,113,118
2018-01-03,Malik Beasley,DEN,PHO,H,15.716666666666667,.850,.900,.400,.400,0.0,11.3,7.4,23.6,3.0,5.4,14.5,18.8,149,106
2018-01-03,Torrey Craig,DEN,PHO,H,13.483333333333333,.000,.000,.000,.000,12.3,6.6,8.6,7.0,0.0,0.0,0.0,3.2,115,118
2018-01-03,Kenneth Faried,DEN,PHO,H,6.666666666666667,1.064,1.000,.000,2.000,24.8,13.3,17.3,0.0,0.0,0.0,0.0,12.1,228,114
2018-01-03,Emmanuel Mudiay,DEN,PHO,H,2.0166666666666666,.833,.833,.667,.000,0.0,0.0,0.0,100.0,23.5,0.0,0.0,63.9,164,65
2018-01-03,Richard Jefferson,DEN,PHO,H,2.0166666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.3,0,121
2018-01-03,Team Totals,DEN,PHO,H,240.0,.731,.695,.329,.268,27.6,74.1,57.8,68.6,7.9,15.8,17.9,100.0,132.6,109.8
2018-01-03,Terrance Ferguson,OKC,LAL,R,32.833333333333336,1.000,1.000,.750,.000,0.0,2.8,1.6,3.4,4.5,0.0,0.0,16.6,186,99
2018-01-03,Russell Westbrook,OKC,LAL,R,27.966666666666665,.588,.588,.000,.000,0.0,19.4,11.6,53.0,1.8,0.0,10.5,30.8,129,99
2018-01-03,Paul George,OKC,LAL,R,27.366666666666667,.761,.750,.500,.286,0.0,6.6,3.9,13.1,5.4,0.0,16.0,31.1,124,96
2018-01-03,Carmelo Anthony,OKC,LAL,R,26.933333333333334,.685,.679,.357,.214,9.9,13.5,12.0,4.3,1.8,0.0,6.1,27.4,131,101
2018-01-03,Steven Adams,OKC,LAL,R,26.183333333333334,.600,.600,.000,.000,15.3,10.4,12.4,8.1,1.9,9.3,0.0,17.3,140,96
2018-01-03,Josh Huestis,OKC,LAL,R,29.75,.500,.500,.500,.000,4.5,24.4,16.3,3.1,0.0,5.5,0.0,6.1,125,97
2018-01-03,Jerami Grant,OKC,LAL,R,17.9,.600,.600,.200,.000,0.0,25.3,15.1,5.6,0.0,0.0,0.0,12.7,126,100
2018-01-03,Raymond Felton,OKC,LAL,R,16.016666666666666,.000,.000,.000,.000,0.0,22.6,13.5,53.5,3.1,0.0,40.0,14.1,97,94
2018-01-03,Patrick Patterson,OKC,LAL,R,14.916666666666666,.717,.625,.750,.500,8.9,0.0,3.6,6.5,0.0,0.0,17.0,17.9,131,112
2018-01-03,Daniel Hamilton,OKC,LAL,R,5.033333333333333,.875,.875,.500,.000,0.0,18.0,10.7,100.0,9.8,0.0,0.0,36.0,193,81
2018-01-03,Dakari Johnson,OKC,LAL,R,5.033333333333333,.750,.750,.000,.000,0.0,18.0,10.7,0.0,0.0,0.0,0.0,36.0,139,102
2018-01-03,Kyle Singler,OKC,LAL,R,5.033333333333333,.500,.500,.500,.000,0.0,18.0,10.7,0.0,9.8,0.0,0.0,18.0,98,81
2018-01-03,Nick Collison,OKC,LAL,R,5.033333333333333,,,,,0.0,18.0,10.7,0.0,0.0,0.0,,0.0,0,103
2018-01-03,Team Totals,OKC,LAL,R,240.0,.686,.677,.323,.097,19.4,69.8,49.4,64.3,12.3,8.5,8.5,100.0,136.1,98.2
2018-01-03,Brandon Ingram,LAL,OKC,H,29.5,.354,.333,.222,.222,6.1,13.6,9.1,9.8,1.7,2.6,16.8,16.7,77,134
2018-01-03,Kentavious Caldwell-Pope,LAL,OKC,H,28.65,.667,.667,.222,.000,0.0,27.9,11.3,22.6,0.0,0.0,10.0,14.5,131,138
2018-01-03,Kyle Kuzma,LAL,OKC,H,28.05,.587,.607,.429,.214,0.0,14.3,5.8,6.6,0.0,5.4,20.7,28.6,89,134
2018-01-03,Tyler Ennis,LAL,OKC,H,21.283333333333335,.400,.400,.200,.000,4.3,18.8,10.1,40.4,0.0,0.0,16.7,11.7,110,139
2018-01-03,Julius Randle,LAL,OKC,H,21.05,.580,.500,.000,.667,4.3,25.3,12.8,14.6,2.3,0.0,27.9,21.2,94,133
2018-01-03,Larry Nance,LAL,OKC,H,22.3,.333,.333,.000,.000,12.2,23.9,16.9,12.8,2.2,0.0,14.3,13.0,89,134
2018-01-03,Jordan Clarkson,LAL,OKC,H,20.766666666666666,.356,.333,.533,.067,0.0,6.4,2.6,16.1,2.4,0.0,0.0,30.9,88,135
2018-01-03,Josh Hart,LAL,OKC,H,19.35,.403,.357,.857,.143,4.7,6.9,5.6,7.5,2.5,3.9,11.8,18.1,87,131
2018-01-03,Corey Brewer,LAL,OKC,H,18.5,.644,.667,.000,.667,19.6,0.0,11.7,9.4,0.0,0.0,11.4,19.7,127,141
2018-01-03,Brook Lopez,LAL,OKC,H,16.416666666666668,.455,.455,.545,.000,16.6,16.2,16.4,0.0,0.0,0.0,8.3,30.4,95,140
2018-01-03,Alex Caruso,LAL,OKC,H,8.183333333333334,.833,.833,.667,.000,11.1,32.6,19.8,67.0,0.0,0.0,25.0,20.3,144,138
2018-01-03,Ivica Zubac,LAL,OKC,H,5.95,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,0,142
2018-01-03,Team Totals,LAL,OKC,H,240.0,.487,.473,.359,.163,30.2,80.6,50.6,63.2,5.1,6.3,14.7,100.0,98.2,136.1
2018-01-03,Avery Bradley,DET,MIA,R,37.86666666666667,.377,.395,.474,.105,0.0,13.7,6.7,15.2,1.4,0.0,4.8,25.9,80,119
2018-01-03,Tobias Harris,DET,MIA,R,35.86666666666667,.575,.462,.154,.615,0.0,21.7,10.6,8.1,0.0,0.0,10.8,24.3,108,121
2018-01-03,Reggie Bullock,DET,MIA,R,34.6,.850,.850,.800,.000,0.0,0.0,0.0,4.2,0.0,0.0,0.0,13.6,160,125
2018-01-03,Ish Smith,DET,MIA,R,30.633333333333333,.300,.300,.000,.000,0.0,21.2,10.3,17.3,1.7,3.1,0.0,15.4,79,114
2018-01-03,Boban Marjanovic,DET,MIA,R,21.95,.735,.625,.000,.625,11.2,41.4,25.9,21.8,0.0,4.4,0.0,21.9,162,114
2018-01-03,Luke Kennard,DET,MIA,R,23.533333333333335,.874,.857,.143,.143,0.0,5.5,2.7,14.2,2.2,0.0,0.0,14.9,177,119
2018-01-03,Anthony Tolliver,DET,MIA,R,20.35,.500,.500,.600,.000,18.1,0.0,9.3,6.5,0.0,0.0,37.5,18.5,84,125
2018-01-03,Eric Moreland,DET,MIA,R,17.833333333333332,.000,.000,.000,.000,0.0,36.4,17.7,0.0,2.9,0.0,50.0,10.6,0,111
2018-01-03,Dwight Buycks,DET,MIA,R,17.366666666666667,.583,.583,.083,.000,0.0,14.9,7.3,51.1,0.0,0.0,7.7,35.2,114,122
2018-01-03,Team Totals,DET,MIA,R,240.0,.559,.529,.279,.186,12.8,81.1,46.1,51.2,4.3,4.0,8.8,100.0,111.0,118.5
2018-01-03,Josh Richardson,MIA,DET,H,37.85,.799,.792,.583,.333,0.0,0.0,0.0,18.6,1.4,2.0,22.5,22.3,123,112
2018-01-03,Goran Dragic,MIA,DET,H,36.68333333333333,.578,.553,.263,.211,0.0,16.8,8.6,54.5,0.0,0.0,12.6,30.8,124,115
2018-01-03,Kelly Olynyk,MIA,DET,H,35.8,.833,.833,.333,.000,14.5,30.9,22.9,14.2,0.0,0.0,11.8,22.6,149,113
2018-01-03,Tyler Johnson,MIA,DET,H,33.03333333333333,.200,.200,.600,.000,0.0,11.2,5.7,10.5,0.0,0.0,0.0,7.2,79,116
2018-01-03,Hassan Whiteside,MIA,DET,H,17.066666666666666,.625,.625,.000,.000,7.6,21.6,14.8,19.4,3.0,4.5,0.0,22.3,137,103
2018-01-03,Wayne Ellington,MIA,DET,H,34.38333333333333,.466,.458,.833,.167,0.0,28.6,14.7,3.7,3.0,0.0,0.0,17.8,97,107
2018-01-03,James Johnson,MIA,DET,H,23.7,.948,.938,.500,.125,5.5,15.6,10.7,6.6,2.2,0.0,19.2,21.0,138,110
2018-01-03,Bam Adebayo,MIA,DET,H,10.233333333333333,.000,.000,.000,.000,12.7,24.1,18.5,10.9,0.0,0.0,20.0,23.3,33,114
2018-01-03,Jordan Mickey,MIA,DET,H,5.75,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,117
2018-01-03,Derrick Walton,MIA,DET,H,5.5,,,,,0.0,22.4,11.5,0.0,9.3,14.1,,0.0,0,79
2018-01-03,Team Totals,MIA,DET,H,240.0,.625,.613,.405,.131,18.9,87.2,53.9,67.4,6.4,4.8,11.9,100.0,118.5,111.0
2018-01-03,Lance Stephenson,IND,MIL,R,34.7,.500,.500,.200,.000,7.7,24.7,15.1,22.1,0.0,0.0,11.8,22.1,103,131
2018-01-03,Bojan Bogdanovic,IND,MIL,R,29.083333333333332,.454,.385,.308,.231,0.0,17.7,7.7,15.1,0.0,0.0,0.0,22.2,105,132
2018-01-03,Thaddeus Young,IND,MIL,R,28.083333333333332,.250,.250,.250,.000,0.0,12.2,5.3,13.6,1.8,2.9,0.0,12.9,72,126
2018-01-03,Darren Collison,IND,MIL,R,26.366666666666667,.790,.722,.222,.444,0.0,19.5,8.5,12.1,5.7,0.0,21.8,23.6,122,119
2018-01-03,Myles Turner,IND,MIL,R,23.966666666666665,.461,.375,.125,.500,16.7,21.5,18.8,11.4,0.0,3.5,23.5,24.0,89,128
2018-01-03,Domantas Sabonis,IND,MIL,R,32.78333333333333,.789,.769,.000,.385,4.1,5.2,4.6,5.6,1.5,0.0,20.8,26.4,120,130
2018-01-03,Cory Joseph,IND,MIL,R,32.31666666666667,.530,.556,.111,.111,8.3,21.2,13.9,26.5,1.6,0.0,17.5,16.0,108,128
2018-01-03,Joe Young,IND,MIL,R,18.033333333333335,.410,.250,.250,.500,0.0,9.5,4.2,13.9,0.0,0.0,0.0,12.2,106,133
2018-01-03,Alex Poythress,IND,MIL,R,6.216666666666667,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,8.1,0.0,0.0,14.5,250,116
2018-01-03,Damien Wilkins,IND,MIL,R,4.616666666666667,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0,134
2018-01-03,T.J. Leaf,IND,MIL,R,3.8333333333333335,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,134
2018-01-03,Team Totals,IND,MIL,R,240.0,.547,.506,.179,.226,22.2,78.6,46.9,58.5,7.4,3.4,13.2,100.0,106.1,128.1
2018-01-03,Khris Middleton,MIL,IND,H,29.533333333333335,.811,.750,.286,.429,0.0,13.5,7.6,11.1,1.7,0.0,10.7,29.3,141,108
