DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-10-28,Montrezl Harrell,LAC,WAS,H,16.483333333333334,.742,.857,.000,.571,6.5,25.5,17.1,7.6,0.0,8.3,18.6,25.5,114,92
2018-10-28,Lou Williams,LAC,WAS,H,15.733333333333333,.632,.615,.308,.077,0.0,0.0,0.0,52.8,2.9,0.0,6.9,35.9,138,102
2018-10-28,Boban Marjanovic,LAC,WAS,H,11.833333333333334,.874,.857,.143,.143,18.0,49.8,35.8,12.8,3.8,11.6,11.8,27.9,155,73
2018-10-28,Milos Teodosic,LAC,WAS,H,10.516666666666667,1.500,1.500,1.000,.000,0.0,0.0,0.0,26.6,4.3,0.0,0.0,3.7,257,99
2018-10-28,Tyrone Wallace,LAC,WAS,H,7.05,.250,.250,.000,.000,0.0,0.0,0.0,13.8,0.0,0.0,20.0,27.7,57,108
2018-10-28,Jerome Robinson,LAC,WAS,H,7.05,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,105,108
2018-10-28,Team Totals,LAC,WAS,H,240.0,.625,.621,.282,.126,31.1,75.4,55.9,62.5,6.6,12.9,11.4,100.0,127.6,97.5
2018-10-28,Deandre Ayton,PHO,OKC,R,32.416666666666664,.471,.471,.000,.000,6.7,31.0,18.7,17.0,1.4,0.0,15.0,24.7,90,110
2018-10-28,Ryan Anderson,PHO,OKC,R,30.933333333333334,.593,.450,.400,.600,7.1,10.8,8.9,0.0,1.5,0.0,13.7,18.9,113,114
2018-10-28,Trevor Ariza,PHO,OKC,R,28.216666666666665,.470,.250,.000,.750,0.0,19.8,9.8,14.1,3.2,0.0,36.1,11.8,77,108
2018-10-28,Josh Jackson,PHO,OKC,R,20.666666666666668,.400,.400,.300,.000,0.0,5.4,2.7,0.0,2.2,3.8,28.6,27.1,55,109
2018-10-28,Isaiah Canaan,PHO,OKC,R,5.616666666666667,.000,.000,.000,.000,0.0,19.9,9.8,45.0,8.1,0.0,0.0,14.3,52,97
2018-10-28,Elie Okobo,PHO,OKC,R,30.55,.773,.722,.667,.667,7.1,11.0,9.0,36.5,0.0,0.0,20.5,19.2,137,116
2018-10-28,Mikal Bridges,PHO,OKC,R,21.733333333333334,.571,.500,.571,.286,0.0,5.1,2.5,0.0,4.2,0.0,33.7,21.9,73,108
2018-10-28,T.J. Warren,PHO,OKC,R,21.633333333333333,.529,.529,.294,.000,15.1,25.8,20.4,0.0,0.0,3.6,0.0,31.5,112,111
2018-10-28,Troy Daniels,PHO,OKC,R,16.816666666666666,.735,.700,.600,.200,0.0,6.6,3.3,9.7,5.4,0.0,0.0,13.0,153,106
2018-10-28,Jamal Crawford,PHO,OKC,R,15.883333333333333,.565,.250,.500,1.250,0.0,14.1,6.9,8.6,0.0,0.0,24.4,20.7,96,116
2018-10-28,Tyson Chandler,PHO,OKC,R,11.566666666666666,1.064,1.000,.000,2.000,0.0,19.3,9.5,24.5,0.0,6.8,0.0,6.5,224,110
2018-10-28,Richaun Holmes,PHO,OKC,R,3.95,1.136,,,,27.6,28.3,27.9,64.0,0.0,0.0,53.2,19.1,142,112
2018-10-28,Team Totals,PHO,OKC,R,240.0,.562,.488,.314,.314,22.7,79.1,50.6,55.3,9.4,4.9,18.4,100.0,103.9,110.5
2018-10-28,Jerami Grant,OKC,PHO,H,37.1,.559,.500,.444,.889,3.0,8.8,5.9,3.4,1.2,0.0,7.4,15.2,113,110
2018-10-28,Russell Westbrook,OKC,PHO,H,30.866666666666667,.661,.615,.000,.769,3.6,28.3,16.1,35.6,5.9,0.0,25.6,31.5,109,95
2018-10-28,Paul George,OKC,PHO,H,30.35,.724,.733,.533,.133,0.0,14.4,7.3,27.5,4.5,5.4,11.2,24.5,132,98
2018-10-28,Terrance Ferguson,OKC,PHO,H,27.266666666666666,.500,.500,.333,.000,0.0,8.0,4.0,0.0,3.3,0.0,33.3,13.7,62,106
2018-10-28,Nerlens Noel,OKC,PHO,H,25.833333333333332,.653,.643,.000,.214,25.9,38.0,32.0,14.1,7.0,3.1,6.1,26.3,137,88
2018-10-28,Patrick Patterson,OKC,PHO,H,29.716666666666665,.723,.700,.500,.400,3.8,11.0,7.4,0.0,0.0,0.0,0.0,16.5,148,112
2018-10-28,Dennis Schroder,OKC,PHO,H,26.866666666666667,.475,.400,.100,.600,0.0,16.2,8.2,34.9,0.0,0.0,13.7,22.7,104,111
2018-10-28,Alex Abrines,OKC,PHO,H,24.333333333333332,.170,.000,.600,.400,0.0,4.5,2.3,0.0,3.7,0.0,0.0,10.1,41,106
2018-10-28,Deonte Burton,OKC,PHO,H,4.7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,115
2018-10-28,Abdel Nader,OKC,PHO,H,1.95,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
2018-10-28,Timothe Luwawu-Cabarrot,OKC,PHO,H,1.0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0,115
2018-10-28,Team Totals,OKC,PHO,H,240.0,.583,.547,.282,.412,20.9,77.3,49.4,51.2,15.1,5.1,13.0,100.0,110.5,103.9
2018-10-29,Kevin Durant,GSW,CHI,R,28.133333333333333,.678,.611,.444,.333,0.0,6.4,3.7,26.9,1.6,2.9,0.0,15.4,163,120
2018-10-29,Klay Thompson,GSW,CHI,R,26.55,.870,.862,.828,.069,0.0,13.6,7.8,0.0,3.5,0.0,6.3,50.4,143,117
2018-10-29,Draymond Green,GSW,CHI,R,25.116666666666667,.255,.200,.200,.400,4.8,21.6,14.4,44.9,1.8,6.5,0.0,9.8,147,114
2018-10-29,Stephen Curry,GSW,CHI,R,24.833333333333332,.952,.889,.444,.778,0.0,29.2,16.6,24.5,3.7,0.0,7.6,22.1,185,112
2018-10-29,Damian Jones,GSW,CHI,R,13.833333333333334,.500,.500,.000,.000,0.0,13.1,7.5,0.0,3.3,0.0,0.0,6.1,99,116
2018-10-29,Alfonzo McKinnie,GSW,CHI,R,26.983333333333334,.567,.600,.400,.267,22.2,16.8,19.1,4.4,0.0,3.0,0.0,26.1,131,121
2018-10-29,Jonas Jerebko,GSW,CHI,R,19.666666666666668,1.250,1.250,.500,.000,6.1,18.4,13.1,11.3,2.3,0.0,20.0,10.7,189,117
2018-10-29,Jordan Bell,GSW,CHI,R,17.533333333333335,.452,.500,.000,1.500,0.0,10.3,5.9,0.0,2.6,13.9,23.1,10.3,67,109
2018-10-29,Kevon Looney,GSW,CHI,R,17.283333333333335,.595,.600,.000,.400,0.0,26.2,14.9,0.0,0.0,0.0,0.0,14.3,118,121
2018-10-29,Quinn Cook,GSW,CHI,R,16.883333333333333,.601,.542,.333,.250,0.0,10.7,6.1,7.9,0.0,0.0,7.0,35.6,114,125
2018-10-29,Jacob Evans,GSW,CHI,R,16.083333333333332,.000,.000,.000,.000,7.5,0.0,3.2,11.3,0.0,0.0,20.0,13.0,52,127
2018-10-29,Andre Iguodala,GSW,CHI,R,7.1,,,,,0.0,12.8,7.3,51.0,0.0,0.0,,0.0,245,123
2018-10-29,Team Totals,GSW,CHI,R,240.0,.693,.677,.469,.271,20.0,77.4,52.7,64.2,8.6,11.9,6.1,100.0,142.5,118.6
2018-10-29,Justin Holiday,CHI,GSW,H,28.533333333333335,.500,.500,.778,.000,3.2,4.2,3.6,20.5,0.0,0.0,18.2,15.7,103,148
2018-10-29,Zach LaVine,CHI,GSW,H,26.9,.560,.529,.353,.235,3.4,26.8,13.4,11.2,3.4,0.0,17.6,34.4,96,137
2018-10-29,Wendell Carter,CHI,GSW,H,26.766666666666666,.592,.538,.154,.385,3.4,26.9,13.5,21.4,1.7,0.0,0.0,23.1,134,141
2018-10-29,Chandler Hutchison,CHI,GSW,H,22.933333333333334,.543,.000,1.000,4.000,3.9,5.2,4.5,0.0,0.0,4.1,26.6,6.7,99,145
2018-10-29,Cameron Payne,CHI,GSW,H,20.083333333333332,.697,.611,.333,.444,4.5,12.0,7.7,7.0,0.0,4.7,0.0,21.8,150,144
2018-10-29,Ryan Arcidiacono,CHI,GSW,H,27.916666666666668,.300,.300,1.000,.000,0.0,4.3,1.8,11.6,1.6,0.0,0.0,7.3,92,144
2018-10-29,Jabari Parker,CHI,GSW,H,26.366666666666667,.436,.467,.200,.333,6.9,31.9,17.6,27.4,1.7,3.6,5.5,28.1,101,137
2018-10-29,Cristiano Felicio,CHI,GSW,H,21.233333333333334,.600,.600,.000,.000,12.8,22.6,17.0,0.0,0.0,0.0,0.0,9.6,142,145
2018-10-29,Antonio Blakeney,CHI,GSW,H,21.1,.763,.750,.500,.333,4.3,5.7,4.9,7.6,0.0,0.0,0.0,26.5,154,148
2018-10-29,Shaquille Harrison,CHI,GSW,H,18.166666666666668,.564,.625,.250,1.000,5.0,19.8,11.4,32.2,2.5,0.0,8.0,28.0,118,139
2018-10-29,Team Totals,CHI,GSW,H,240.0,.569,.548,.372,.362,22.6,80.0,47.3,54.3,5.7,5.9,7.6,100.0,118.6,142.5
2018-10-29,Nikola Mirotic,NOP,DEN,R,37.88333333333333,.475,.500,.647,.118,0.0,27.5,14.9,7.4,3.6,2.2,10.1,22.3,86,104
2018-10-29,E'Twaun Moore,NOP,DEN,R,37.766666666666666,.827,.850,.500,.200,3.3,2.8,3.0,7.5,0.0,0.0,31.5,17.9,104,119
2018-10-29,Jrue Holiday,NOP,DEN,R,34.5,.615,.615,.231,.000,0.0,24.2,13.1,37.6,1.3,2.4,27.8,22.2,103,109
2018-10-29,Solomon Hill,NOP,DEN,R,19.766666666666666,.340,.200,.400,.400,6.2,5.3,5.7,12.0,0.0,0.0,14.5,14.8,85,119
2018-10-29,Jahlil Okafor,NOP,DEN,R,17.783333333333335,.477,.444,.000,.111,13.8,5.9,9.5,0.0,0.0,0.0,17.5,27.4,85,118
2018-10-29,Julius Randle,NOP,DEN,R,26.5,.673,.615,.000,.846,4.6,27.6,17.0,38.1,1.7,3.1,21.9,36.7,115,107
2018-10-29,Frank Jackson,NOP,DEN,R,26.466666666666665,.625,.625,.250,.000,0.0,7.9,4.3,5.1,1.7,0.0,0.0,12.9,124,114
2018-10-29,Tim Frazier,NOP,DEN,R,19.966666666666665,1.250,1.250,.500,.000,0.0,15.7,8.5,18.9,2.3,4.1,0.0,4.3,240,108
2018-10-29,Cheick Diallo,NOP,DEN,R,13.65,.820,.750,.000,.500,18.0,22.9,20.7,21.7,3.4,6.1,29.1,21.4,129,102
2018-10-29,Ian Clark,NOP,DEN,R,5.7,.000,.000,.000,.000,0.0,18.3,9.9,19.6,0.0,0.0,0.0,7.5,59,116
2018-10-29,Team Totals,NOP,DEN,R,240.0,.611,.591,.293,.244,17.9,80.4,51.8,65.1,7.7,8.6,19.5,100.0,106.2,111.0
2018-10-29,Jamal Murray,DEN,NOP,H,38.86666666666667,.566,.526,.263,.158,2.7,12.7,7.3,8.0,5.9,2.1,12.9,24.8,101,99
2018-10-29,Gary Harris,DEN,NOP,H,33.016666666666666,.589,.531,.188,.500,3.2,18.6,10.3,28.7,2.8,2.5,0.0,24.4,133,105
2018-10-29,Nikola Jokic,DEN,NOP,H,28.933333333333334,.615,.500,.500,.500,3.6,34.0,17.6,44.8,0.0,5.7,0.0,13.9,155,106
2018-10-29,Paul Millsap,DEN,NOP,H,26.866666666666667,.654,.583,.333,.333,11.7,22.9,16.8,17.1,1.7,3.1,17.9,25.8,117,106
2018-10-29,Torrey Craig,DEN,NOP,H,9.35,.250,.250,.750,.000,0.0,13.2,6.0,0.0,0.0,0.0,0.0,17.7,53,114
2018-10-29,Malik Beasley,DEN,NOP,H,31.45,.667,.667,.667,.000,0.0,23.5,10.8,8.9,0.0,0.0,10.0,13.1,117,113
2018-10-29,Monte Morris,DEN,NOP,H,24.183333333333334,.389,.389,.444,.000,0.0,0.0,0.0,11.0,5.7,0.0,18.2,18.8,70,103
2018-10-29,Trey Lyles,DEN,NOP,H,21.133333333333333,.539,.464,.429,.286,0.0,5.8,2.7,8.0,2.2,0.0,0.0,30.8,112,110
2018-10-29,Mason Plumlee,DEN,NOP,H,18.5,.500,.500,.000,.000,16.9,13.3,15.3,6.6,5.0,0.0,66.7,13.4,65,103
2018-10-29,Juan Hernangomez,DEN,NOP,H,7.683333333333334,,,,,0.0,0.0,0.0,14.9,0.0,0.0,,0.0,226,115
2018-10-29,Team Totals,DEN,NOP,H,240.0,.562,.511,.376,.247,19.6,82.1,48.2,66.7,13.4,8.6,11.2,100.0,111.0,106.2
2018-10-29,Damian Lillard,POR,IND,R,32.81666666666667,.542,.462,.538,.308,0.0,3.0,1.7,9.5,0.0,2.1,16.9,25.0,99,100
2018-10-29,CJ McCollum,POR,IND,R,32.5,.535,.500,.333,.133,8.0,12.3,10.4,5.3,0.0,2.1,5.9,24.0,113,99
2018-10-29,Al-Farouq Aminu,POR,IND,R,28.716666666666665,.564,.438,.375,.500,9.0,27.9,19.7,0.0,1.8,0.0,17.0,18.9,106,94
2018-10-29,Jusuf Nurkic,POR,IND,R,17.8,.417,.417,.333,.000,0.0,28.1,15.9,16.5,0.0,0.0,25.0,20.8,76,97
2018-10-29,Jake Layman,POR,IND,R,12.133333333333333,.000,.000,.500,.000,0.0,16.5,9.3,10.4,0.0,0.0,0.0,7.6,34,100
2018-10-29,Zach Collins,POR,IND,R,26.933333333333334,.781,.750,.200,.200,0.0,11.1,6.3,20.9,0.0,2.5,8.4,20.4,149,98
2018-10-29,Evan Turner,POR,IND,R,25.733333333333334,.689,.722,.111,.111,5.0,27.2,17.6,20.9,2.0,0.0,9.6,18.7,134,93
2018-10-29,Nik Stauskas,POR,IND,R,24.15,.727,.667,.500,.333,0.0,12.4,7.0,31.0,0.0,0.0,22.5,17.0,130,101
2018-10-29,Caleb Swanigan,POR,IND,R,18.6,.751,.667,.000,.500,27.9,32.3,30.4,9.3,2.7,0.0,29.1,25.6,121,90
2018-10-29,Seth Curry,POR,IND,R,17.35,.500,.500,.667,.000,0.0,11.5,6.5,7.9,0.0,0.0,25.0,10.6,86,101
2018-10-29,Meyers Leonard,POR,IND,R,3.2666666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.3,0,99
2018-10-29,Team Totals,POR,IND,R,240.0,.599,.551,.333,.231,24.3,85.4,58.8,50.0,3.1,4.2,17.3,100.0,108.1,97.6
2018-10-29,Bojan Bogdanovic,IND,POR,H,37.3,.509,.417,.500,.333,0.0,7.0,3.0,12.1,0.0,0.0,6.8,17.8,103,116
2018-10-29,Darren Collison,IND,POR,H,36.06666666666667,.571,.571,.071,.143,2.8,3.6,3.1,30.3,2.8,0.0,0.0,18.5,126,110
2018-10-29,Victor Oladipo,IND,POR,H,36.0,.430,.417,.250,.042,0.0,32.4,14.1,37.3,1.4,0.0,3.9,31.8,92,107
2018-10-29,Myles Turner,IND,POR,H,31.916666666666668,.363,.417,.083,.333,12.5,20.3,15.9,5.1,1.6,8.7,0.0,19.4,88,103
2018-10-29,Thaddeus Young,IND,POR,H,31.25,.542,.500,.154,.308,3.2,12.5,7.2,0.0,3.2,0.0,0.0,21.2,111,107
2018-10-29,Domantas Sabonis,IND,POR,H,23.833333333333332,.694,.667,.000,1.000,0.0,43.5,19.0,12.2,4.2,3.9,31.6,11.9,100,95
2018-10-29,Tyreke Evans,IND,POR,H,14.533333333333333,.595,.500,.400,.400,0.0,0.0,0.0,0.0,0.0,6.4,25.4,24.4,86,113
2018-10-29,Cory Joseph,IND,POR,H,14.5,.250,.250,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.5,40,118
2018-10-29,Doug McDermott,IND,POR,H,10.55,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0,118
2018-10-29,T.J. Leaf,IND,POR,H,4.05,.000,.000,.000,.000,24.7,0.0,13.9,0.0,0.0,0.0,50.0,22.2,32,118
2018-10-29,Team Totals,IND,POR,H,240.0,.471,.444,.211,.222,14.6,75.7,41.2,51.4,8.4,9.6,7.5,100.0,97.6,108.1
2018-10-29,Buddy Hield,SAC,MIA,R,35.5,.730,.714,.429,.286,0.0,21.6,11.0,18.2,2.5,2.6,16.0,21.1,124,100
2018-10-29,De'Aaron Fox,SAC,MIA,R,34.03333333333333,.581,.567,.133,.333,2.9,8.5,5.8,30.7,2.6,2.7,25.9,27.3,99,104
2018-10-29,Willie Cauley-Stein,SAC,MIA,R,33.8,.647,.647,.000,.412,5.9,31.2,18.8,4.4,0.0,2.7,0.0,23.8,134,102
2018-10-29,Nemanja Bjelica,SAC,MIA,R,32.516666666666666,.567,.567,.467,.267,9.2,5.9,7.5,19.6,1.4,5.6,5.6,21.8,123,106
2018-10-29,Iman Shumpert,SAC,MIA,R,26.833333333333332,.571,.571,.571,.000,0.0,3.6,1.8,4.2,0.0,0.0,0.0,10.4,117,113
2018-10-29,Justin Jackson,SAC,MIA,R,21.916666666666668,.291,.167,.500,.333,0.0,8.8,4.5,9.6,0.0,4.1,0.0,12.6,79,109
2018-10-29,Frank Mason,SAC,MIA,R,17.6,.322,.313,.375,.375,0.0,16.4,8.3,32.1,2.5,0.0,0.0,21.2,92,102
2018-10-29,Marvin Bagley,SAC,MIA,R,16.95,.500,.500,.143,.000,11.8,17.0,14.4,7.2,0.0,10.7,22.2,21.2,90,103
2018-10-29,Kosta Koufos,SAC,MIA,R,11.983333333333333,.750,.750,.000,.000,8.3,24.0,16.3,0.0,3.7,0.0,0.0,13.4,152,98
2018-10-29,Yogi Ferrell,SAC,MIA,R,8.866666666666667,.500,.500,.000,.000,0.0,10.8,5.5,0.0,5.0,0.0,0.0,18.0,98,100
2018-10-29,Team Totals,SAC,MIA,R,240.0,.569,.557,.268,.258,18.8,74.0,46.9,58.3,7.3,15.1,10.0,100.0,113.0,103.8
2018-10-29,Josh Richardson,MIA,SAC,H,36.56666666666667,.644,.571,.476,.333,5.3,2.7,4.0,0.0,2.4,5.5,0.0,25.3,139,111
2018-10-29,Rodney McGruder,MIA,SAC,H,32.36666666666667,.438,.438,.500,.000,0.0,6.2,3.0,26.5,0.0,0.0,20.0,11.9,96,121
2018-10-29,Goran Dragic,MIA,SAC,H,31.1,.630,.600,.533,.133,0.0,3.2,1.6,28.4,2.8,0.0,11.2,22.1,123,115
2018-10-29,Hassan Whiteside,MIA,SAC,H,29.016666666666666,.633,.700,.000,.600,16.5,65.5,40.5,0.0,3.0,11.6,32.2,24.7,89,93
2018-10-29,Kelly Olynyk,MIA,SAC,H,15.75,.214,.214,.714,.000,0.0,12.7,6.2,0.0,2.8,4.3,22.2,21.9,36,110
2018-10-29,Dwyane Wade,MIA,SAC,H,27.35,.368,.300,.500,.200,3.5,7.3,5.4,15.3,0.0,0.0,15.5,18.1,83,121
